player_id,height_cm,position
1,186,Forward
2,178,Forward
3,183,Forward
4,178,Back
5,184,Forward
6,181,Forward
7,173,Forward
8,180,Forward
9,173,Forward
10,177,Back
11,183,Back
12,175,Forward
13,178,Forward
14,186,Back
15,185,Back
16,180,Back
17,180,Forward
18,188,Back
19,185,Back
20,184,Forward
21,186,Back
22,175,Forward
23,180,Back
24,183,Back
25,183,Forward
26,184,Back
27,183,Forward
28,184,Back
29,183,Back
30,190,Back
31,180,Back
32,181,Back
33,180,Forward
34,181,Forward
35,180,Back
36,183,Forward
37,180,Forward
38,181,Forward
39,183,Back
40,184,Forward
41,186,Back
42,190,Forward
43,180,Forward
44,184,Back
45,182,Forward
46,184,Forward
47,185,Forward
48,178,Forward
49,178,Forward
50,180,Forward
51,183,Forward
52,183,Forward
53,190,Forward
54,178,Back
55,173,Forward
56,185,Forward
57,178,Back
58,182,Forward
59,187,Back
60,183,Forward
61,180,Forward
62,184,Back
63,185,Back
64,180,Forward
65,183,Forward
66,187,Back
67,180,Forward
68,184,Forward
69,183,Forward
70,173,Back
71,178,Forward
72,178,Forward
73,183,Forward
74,183,Back
75,180,Forward
76,176,Back
77,175,Back
78,181,Forward
79,180,Forward
80,180,Forward
81,184,Forward
82,188,Forward
83,180,Forward
84,180,Forward
85,183,Forward
86,178,Forward
87,193,Back
88,186,Forward
89,184,Back
